,Income
20,18.524501716097195
21,20.631377283583163
22,22.738252851069134
23,24.845128418555106
24,26.952003986041074
25,29.181320806504083
26,31.161793543711568
27,32.81504359503067
28,34.63922157865535
29,36.27658237836103
30,37.621137761249734
31,38.81209043268941
32,39.840205011058174
33,40.93563765269191
34,41.866239161787796
35,42.55475938019983
36,43.33589550771468
37,43.66047472168691
38,44.27228604702683
39,44.392256954903594
40,44.80173255526768
41,45.07201520618134
42,45.39861647566526
43,45.39457497785047
44,45.53156148162968
45,45.32595159354129
46,45.52129646371641
47,45.311148642349394
48,45.373942999666525
49,44.94413168900586
50,44.64304047315443
51,43.89029197569719
52,43.40944452805519
53,42.608942124699404
54,41.931450437665504
55,40.84403452746359
56,39.8053922794778
57,38.456875910046
58,37.26967232194744
59,35.56824610846688
60,33.71579233045131
61,31.5148944373413
62,29.058999549944993
63,26.507770943400978
64,23.854247541965393
65,21.190278043591825
66,18.669605350336756
67,16.12444628924127
68,14.038990027778176
69,12.058328587678533
70,10.223103705881844
71,8.881823755360946
72,7.444450619040872
73,6.397434578263181
74,5.359697666286269
75,4.517153776023683
76,3.644003798602143
77,2.8970452263412643
78,2.1500866540803862
79,1.4031280818195073
80,0.6561695095586284
